"Gene","A","M","Type"
"ENSG00000214733",2.61045934556131,-3.53210875312467,"non-DEG"
"ENSG00000232859",2.61045934556131,-3.53210875312467,"non-DEG"
"ENSG00000017621",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000072832",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000104332",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000123407",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000134259",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000134533",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000136928",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000157214",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000178623",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000179930",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000184831",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000186960",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000198108",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000215612",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000224191",2.61036065494171,-3.53136783296518,"non-DEG"
"ENSG00000229644",5.51364420836299,0.622550203019351,"non-DEG"
"ENSG00000128789",6.99164325585183,0.391705817355315,"non-DEG"
"ENSG00000166266",7.81297704339697,-0.322947617431583,"non-DEG"
"ENSG00000121903",3.54173882249722,-1.94498199663382,"non-DEG"
"ENSG00000115317",5.87361149128536,-0.64560035210948,"non-DEG"
"ENSG00000164211",3.67761069536243,1.34363767735907,"non-DEG"
"ENSG00000126803",4.47694989325959,0.925115812778149,"non-DEG"
"ENSG00000119608",3.1535174606671,1.83702525297763,"non-DEG"
"ENSG00000161328",3.1535174606671,1.83702525297763,"non-DEG"
"ENSG00000197837",3.1535174606671,1.83702525297763,"non-DEG"
"ENSG00000227976",3.15334379388299,1.83702523568745,"non-DEG"
"ENSG00000213926",3.15336589192223,1.83700517837999,"non-DEG"
"ENSG00000142039",8.49706099413271,-0.284986561761283,"non-DEG"
"ENSG00000185664",3.84993060796932,-1.36699190212716,"non-DEG"
"ENSG00000011590",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000104921",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000110852",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000121905",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000133808",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000142182",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000147138",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000147437",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000158483",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000158486",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000162971",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000167046",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000172543",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000174792",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000178522",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000184682",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000185105",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000188921",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000189190",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000196094",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000196741",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000197629",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000204597",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000205018",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000205755",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000214770",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000223547",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000232748",2.47458492245415,3.35840075857193,"non-DEG"
"ENSG00000022556",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000100122",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000108771",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000112619",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000127951",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000128322",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000130783",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000139055",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000147117",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000152439",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000158315",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000168348",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000172426",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000175336",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000175514",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000179111",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000181437",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000183134",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000183473",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000183801",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000187105",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000187862",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000188771",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000188778",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000188833",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000197093",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000204397",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000205309",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000211451",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000215608",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000221874",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000229070",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000230185",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000233696",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000235173",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000240764",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000243646",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000243811",2.47450866254251,3.35761503898043,"non-DEG"
"ENSG00000067798",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000081665",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000092200",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000095303",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000101084",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000101166",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000108785",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000121858",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000124429",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000126259",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000129354",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000137674",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000141665",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000142025",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000145850",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000145949",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000154864",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000159450",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000161652",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000163923",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000164822",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000167748",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000168748",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000169575",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000171903",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000173208",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000176265",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000182472",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000182611",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000183019",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000183888",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000184454",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000184999",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000185479",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000185955",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000188305",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000188306",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000188868",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000196761",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000197124",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000197782",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000198558",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000205821",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000214773",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000221813",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000228381",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000230008",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000238060",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000250799",2.47443240657012,3.35682968455243,"non-DEG"
"ENSG00000088305",5.44136375652401,0.63567250412526,"non-DEG"
"ENSG00000139343",7.06632681639028,0.438490468094966,"non-DEG"
"ENSG00000144354",7.62533183766181,0.36686664406115,"non-DEG"
"ENSG00000152102",6.0876543380566,0.54260926463747,"non-DEG"
"ENSG00000198954",4.76297695218433,-0.868786634346843,"non-DEG"
"ENSG00000102978",7.84796037672885,-0.320260238427363,"non-DEG"
"ENSG00000108639",6.64155208778962,0.441817143887608,"non-DEG"
"ENSG00000117697",6.08893435901666,-0.569652845293063,"non-DEG"
"ENSG00000105723",7.97329594782459,-0.312665734793175,"non-DEG"
"ENSG00000130803",5.06245328247731,0.719861486641967,"non-DEG"
"ENSG00000160213",7.85773967114088,-0.320784456538198,"non-DEG"
"ENSG00000100994",4.6142839855771,0.865577021369928,"non-DEG"
"ENSG00000140632",7.76318690418999,0.323661801156861,"non-DEG"
"ENSG00000134461",4.1548030807015,1.1065444510516,"non-DEG"
"ENSG00000152475",4.70259025860786,-0.941173607851596,"non-DEG"
"ENSG00000139826",5.19268132104159,-0.752342361076429,"non-DEG"
"ENSG00000085871",3.15346377375254,1.83630848259458,"non-DEG"
"ENSG00000119616",4.24246479174597,1.04914700842623,"non-DEG"
"ENSG00000132612",8.97865949827309,0.254911545860232,"non-DEG"
"ENSG00000163507",4.14954138604219,-1.1643736944873,"non-DEG"
"ENSG00000184677",5.16934635900696,-0.830601343417405,"non-DEG"
"ENSG00000104472",3.15341957528651,1.83791825099719,"non-DEG"
"ENSG00000101161",9.25575194507241,0.282575655877391,"non-DEG"
"ENSG00000182141",3.15341957528651,1.83794592825191,"non-DEG"
"ENSG00000001167",7.50196733192817,-0.344715790058796,"non-DEG"
"ENSG00000177663",3.15361535227272,1.8370175638253,"non-DEG"
"ENSG00000147669",5.83377426297462,-0.65175340966839,"non-DEG"
"ENSG00000158636",6.3652307917618,-0.469640001455643,"non-DEG"
"ENSG00000163114",4.5751953701343,-0.914944881885785,"non-DEG"
"ENSG00000178896",6.97880939631672,0.445943061689453,"non-DEG"
"ENSG00000104960",7.66804748648588,-0.327219615263406,"non-DEG"
"ENSG00000167900",8.16321722515078,0.319510345199464,"non-DEG"
"ENSG00000170456",6.37671004606704,0.452387279310072,"non-DEG"
"ENSG00000178585",5.75655122395265,0.681816580995907,"non-DEG"
"ENSG00000197798",6.41329495301499,-0.46028201638382,"non-DEG"
"ENSG00000119725",6.28523369417929,-0.628081590446695,"non-DEG"
"ENSG00000165879",3.79784241886595,1.22827808795514,"non-DEG"
"ENSG00000169592",7.10784133943409,0.405881061750524,"non-DEG"
"ENSG00000149397",7.52518236229281,-0.406661775854826,"non-DEG"
"ENSG00000148484",5.10996188376212,0.707389827721886,"non-DEG"
"ENSG00000125149",6.78970587032166,-0.407894879621307,"non-DEG"
"ENSG00000168434",5.48714068894588,-0.719149181455572,"non-DEG"
"ENSG00000172977",7.72805663388961,-0.327856938089302,"non-DEG"
"ENSG00000122299",8.133936381595,-0.30425627753279,"non-DEG"
"ENSG00000140006",5.40446644792653,0.642526908361281,"non-DEG"
"ENSG00000154001",6.64180530141897,0.440549635163926,"non-DEG"
"ENSG00000128534",6.38701675956712,0.472929230450521,"non-DEG"
"ENSG00000167258",8.79668580193032,0.248857250429359,"non-DEG"
"ENSG00000152127",4.47086900992598,-0.944660468755184,"non-DEG"
"ENSG00000124787",3.39810420533135,-1.67422380777988,"non-DEG"
"ENSG00000187607",3.39817957292411,-1.67421473446353,"non-DEG"
"ENSG00000181004",3.39825494428634,-1.67420566169726,"non-DEG"
"ENSG00000141431",3.39808246561937,-1.67420569456425,"non-DEG"
"ENSG00000091527",5.91216969207734,0.616760209438817,"non-DEG"
"ENSG00000128731",6.95203360121156,-0.400887457371477,"non-DEG"
"ENSG00000166797",5.47780550813281,0.628583337489274,"non-DEG"
"ENSG00000174405",5.6957427692003,0.559028925255606,"non-DEG"
"ENSG00000141098",5.68494649905321,-0.702039785340495,"non-DEG"
"ENSG00000163602",7.925471781483,-0.301229093948644,"non-DEG"
"ENSG00000165983",4.98123946547382,-0.78027365586729,"non-DEG"
"ENSG00000138587",5.0628864182108,0.719723565079494,"non-DEG"
"ENSG00000112664",6.93387435396121,0.483687823947194,"non-DEG"
"ENSG00000029153",5.07805577554259,-0.807540441762282,"non-DEG"
"ENSG00000173540",6.36549308089742,-0.469139929208371,"non-DEG"
"ENSG00000167635",8.62176164476105,-0.361097307985271,"non-DEG"
"ENSG00000196890",3.40209108535785,1.71595874982944,"non-DEG"
"ENSG00000175265",3.39798536436809,-1.67395442610661,"non-DEG"
"ENSG00000089737",8.80847522685498,0.245767590099151,"non-DEG"
"ENSG00000110717",8.35044027789319,-0.309980252060849,"non-DEG"
"ENSG00000102900",9.53549373545114,0.21088973897738,"non-DEG"
"ENSG00000167775",6.33647704996327,-0.46661458281062,"non-DEG"
"ENSG00000116670",5.99068918626026,0.551717363448478,"non-DEG"
"ENSG00000108799",8.22142868069673,-0.350040001938202,"non-DEG"
"ENSG00000106299",4.39710261956452,-1.04536560793404,"non-DEG"
"ENSG00000167987",7.26281802048311,-0.372858945491116,"non-DEG"
"ENSG00000175467",8.26153844488793,-0.283451880053237,"non-DEG"
"ENSG00000108784",6.93354976579348,0.406811986881683,"non-DEG"
"ENSG00000103043",7.46775908423529,0.326633478913327,"non-DEG"
"ENSG00000140548",7.41016944168721,-0.372638629037618,"non-DEG"
"ENSG00000132589",7.94839159856982,0.310422178143739,"non-DEG"
"ENSG00000114902",6.41168001008483,-0.502229549345718,"non-DEG"
"ENSG00000163463",5.95438453050269,-0.522654267561284,"non-DEG"
"ENSG00000172301",5.99251276547744,-0.525351853566132,"non-DEG"
"ENSG00000181284",5.34590966436685,0.696284626789528,"non-DEG"
"ENSG00000107175",7.36382104334051,-0.405459584924854,"non-DEG"
"ENSG00000171204",5.65551321360627,-0.577906803349787,"non-DEG"
"ENSG00000119899",4.92995477857565,-0.837134507260699,"non-DEG"
"ENSG00000171262",5.79131207226854,-0.581901905430852,"non-DEG"
"ENSG00000150776",7.8808550467065,0.307305769873418,"non-DEG"
"ENSG00000121931",5.59940019116762,0.571752591619373,"non-DEG"
"ENSG00000096092",5.01407001530532,0.843418287665005,"non-DEG"
"ENSG00000174165",5.94066225543861,-0.561705456530959,"non-DEG"
"ENSG00000125817",8.84971662697106,0.303915749478766,"non-DEG"
"ENSG00000142444",6.08880782304453,-0.512292923195711,"non-DEG"
"ENSG00000198157",5.27714286625189,-0.6725012975318,"non-DEG"
"ENSG00000169299",4.67901296092198,0.839771817200224,"non-DEG"
"ENSG00000144959",3.54595481664221,1.49881714261269,"non-DEG"
"ENSG00000205084",4.23672616970547,-1.02565400484028,"non-DEG"
"ENSG00000102053",3.85008942655713,-1.37226794981042,"non-DEG"
"ENSG00000161654",3.54595481664221,1.49882517759758,"non-DEG"
"ENSG00000129518",6.36493322751554,-0.469295554337182,"non-DEG"
"ENSG00000121481",3.15329011330455,1.83413309962105,"non-DEG"
"ENSG00000170571",3.15329011330455,1.83413262266421,"non-DEG"
"ENSG00000135547",5.73259792699503,-0.555424980011889,"non-DEG"
"ENSG00000100711",4.23676662784234,-1.02573858688692,"non-DEG"
"ENSG00000130244",5.34589974885286,0.785129087690476,"non-DEG"
"ENSG00000145332",3.84983484941799,-1.36409599803258,"non-DEG"
"ENSG00000125827",4.47658069124072,0.923872072435795,"non-DEG"
"ENSG00000100603",7.18818268691674,-0.393598073031882,"non-DEG"
"ENSG00000070759",3.60945416433454,-1.41840054836971,"non-DEG"
"ENSG00000080815",5.52269350673502,-0.603037748394404,"non-DEG"
"ENSG00000111145",5.42255734369013,0.597456463596904,"non-DEG"
"ENSG00000131400",2.96057578557665,2.40082431374602,"non-DEG"
"ENSG00000028528",7.75538441378169,0.30761404310493,"non-DEG"
"ENSG00000096080",5.49613848747088,0.586249298763965,"non-DEG"
"ENSG00000163467",3.39806072617543,-1.67260704097474,"non-DEG"
"ENSG00000125629",3.39806072617543,-1.67260158615636,"non-DEG"
"ENSG00000021776",7.97323666532822,0.287906146569219,"non-DEG"
"ENSG00000174871",3.85038846432968,-1.36758655280765,"non-DEG"
"ENSG00000165118",3.85038846432968,-1.36758644348074,"non-DEG"
"ENSG00000141627",8.36125476768235,0.273142703898366,"non-DEG"
"ENSG00000100532",4.5749754006029,-0.916121398263412,"non-DEG"
"ENSG00000104859",8.34013063180744,0.27233039815493,"non-DEG"
"ENSG00000164117",4.10358588348809,-1.08289327327079,"non-DEG"
"ENSG00000138593",6.25471322870225,-0.474399416502254,"non-DEG"
"ENSG00000204315",5.52284392293013,-0.60374748528957,"non-DEG"
"ENSG00000142552",3.15009333385328,-2.18545321326214,"non-DEG"
"ENSG00000129187",3.15009333385328,-2.18544866317546,"non-DEG"
"ENSG00000108590",4.00724909536633,-1.24611370851234,"non-DEG"
"ENSG00000055130",8.69685763739168,-0.264526441795044,"non-DEG"
"ENSG00000126368",5.72607023330445,0.556048723098225,"non-DEG"
"ENSG00000128915",6.45263361765838,0.450339542461409,"non-DEG"
"ENSG00000166897",3.15058175875778,-2.19876513887792,"non-DEG"
"ENSG00000188483",3.79376875789144,-1.26324222654123,"non-DEG"
"ENSG00000074935",3.79357682817143,-1.26322738791634,"non-DEG"
"ENSG00000147789",3.60957213045972,-1.41880764778187,"non-DEG"
"ENSG00000140153",4.10840116042924,1.00715894902471,"non-DEG"
"ENSG00000164093",3.39835206242351,-1.67457679051757,"non-DEG"
"ENSG00000179958",9.31225798753658,0.224611782285102,"non-DEG"
"ENSG00000197713",3.15065740127626,-2.19489747760143,"non-DEG"
"ENSG00000176087",5.03137873890181,-0.729352747566314,"non-DEG"
"ENSG00000013392",4.95568517763332,-0.736734358510977,"non-DEG"
"ENSG00000065057",6.64963303257333,0.426301455916737,"non-DEG"
"ENSG00000163125",3.67758931833675,1.34758099516296,"non-DEG"
"ENSG00000100227",6.69707114274381,0.391319105983999,"non-DEG"
"ENSG00000138381",6.70810053842577,-0.408310433812067,"non-DEG"
"ENSG00000204439",6.42408627634187,0.431078105005576,"non-DEG"
"ENSG00000118600",6.07741164140498,-0.492607965141766,"non-DEG"
"ENSG00000176076",2.85340356858776,2.10795194133139,"non-DEG"
"ENSG00000213139",2.85340356858776,2.10795194133139,"non-DEG"
"ENSG00000220023",2.85340356858776,2.10795194133139,"non-DEG"
"ENSG00000229117",2.85340356858776,2.10795194133139,"non-DEG"
"ENSG00000092295",2.85350200348121,2.10794076019021,"non-DEG"
"ENSG00000104888",2.85350200348121,2.10794076019021,"non-DEG"
"ENSG00000130158",7.91781601813347,-0.316742865983308,"non-DEG"
"ENSG00000112699",6.22397391087218,-0.47131806654728,"non-DEG"
"ENSG00000166477",7.44436986490468,0.315697075138876,"non-DEG"
"ENSG00000204856",7.50419586144072,0.327366651737344,"non-DEG"
"ENSG00000162062",6.7950818022578,-0.45352951583809,"non-DEG"
"ENSG00000128694",4.00782040205327,-1.25112511838519,"non-DEG"
"ENSG00000186222",5.8055431556828,-0.5356325941953,"non-DEG"
"ENSG00000111725",7.62467663094429,-0.306582031685147,"non-DEG"
"ENSG00000049239",4.85621735620233,0.780065959934765,"non-DEG"
"ENSG00000135476",9.42634189608188,0.210630669511519,"non-DEG"
"ENSG00000100522",5.8473623381053,-0.537986700407181,"non-DEG"
"ENSG00000197299",8.41241471167141,-0.258558531524115,"non-DEG"
"ENSG00000139350",6.99770212188972,0.37713280874691,"non-DEG"
"ENSG00000185129",3.79787512032937,1.23114909842977,"non-DEG"
